573.00000000,0.00454736
574.00000000,0.00428601
575.00000000,0.00454736
576.00000000,0.00402467
577.00000000,0.00297930
578.00000000,0.00297930
579.00000000,0.00350199
580.00000000,0.00350199
581.00000000,0.00376333
582.00000000,0.00376333
583.00000000,0.00324064
584.00000000,0.00271796
585.00000000,0.00245662
586.00000000,0.00193393
587.00000000,0.00245662
588.00000000,0.00297930
589.00000000,0.00297930
590.00000000,0.00271796
591.00000000,0.00245662
592.00000000,0.00219527
593.00000000,0.00324064
594.00000000,0.00350199
595.00000000,0.00324064
596.00000000,0.00402467
597.00000000,0.00428601
598.00000000,0.00454736
599.00000000,0.00533138
600.00000000,0.00533138
601.00000000,0.00533138
602.00000000,0.00611541
603.00000000,0.00663809
604.00000000,0.00716078
605.00000000,0.00716078
606.00000000,0.00663809
607.00000000,0.00716078
608.00000000,0.00768346
609.00000000,0.00794480
610.00000000,0.00872883
611.00000000,0.01003554
612.00000000,0.01029688
613.00000000,0.01081957
614.00000000,0.01212628
615.00000000,0.01369433
616.00000000,0.01343299
617.00000000,0.01421702
618.00000000,0.01683044
619.00000000,0.01683044
620.00000000,0.01656910
621.00000000,0.01709178
622.00000000,0.01787581
623.00000000,0.01813715
624.00000000,0.01996655
625.00000000,0.02205729
626.00000000,0.02179594
627.00000000,0.02127326
628.00000000,0.02205729
629.00000000,0.02493205
630.00000000,0.02597742
631.00000000,0.02545474
632.00000000,0.02493205
633.00000000,0.02362534
634.00000000,0.02388668
635.00000000,0.02493205
636.00000000,0.02336400
637.00000000,0.02153460
638.00000000,0.02101192
639.00000000,0.02179594
640.00000000,0.02127326
641.00000000,0.01944386
642.00000000,0.01761447
643.00000000,0.01813715
644.00000000,0.01630776
645.00000000,0.01395568
646.00000000,0.01291031
647.00000000,0.01291031
648.00000000,0.01134225
649.00000000,0.01003554
650.00000000,0.00925152
651.00000000,0.00846749
652.00000000,0.00742212
653.00000000,0.00768346
654.00000000,0.00585407
655.00000000,0.00507004
656.00000000,0.00454736
657.00000000,0.00402467
658.00000000,0.00350199
659.00000000,0.00376333
660.00000000,0.00454736
661.00000000,0.00454736
662.00000000,0.00402467
663.00000000,0.00480870
664.00000000,0.00533138
665.00000000,0.00507004
666.00000000,0.00585407
667.00000000,0.00611541
668.00000000,0.00637675
669.00000000,0.00794480
670.00000000,0.00899017
671.00000000,0.01029688
672.00000000,0.01081957
673.00000000,0.01134225
674.00000000,0.01212628
675.00000000,0.01212628
676.00000000,0.01291031
677.00000000,0.01500105
678.00000000,0.01578507
679.00000000,0.01473970
680.00000000,0.01447836
681.00000000,0.01473970
682.00000000,0.01604641
683.00000000,0.01761447
684.00000000,0.01630776
685.00000000,0.01526239
686.00000000,0.01578507
687.00000000,0.01656910
688.00000000,0.01578507
689.00000000,0.01473970
690.00000000,0.01421702
691.00000000,0.01421702
692.00000000,0.01317165
693.00000000,0.01212628
694.00000000,0.01160360
695.00000000,0.01134225
696.00000000,0.01055823
697.00000000,0.00951286
698.00000000,0.00925152
699.00000000,0.01108091
700.00000000,0.01108091
701.00000000,0.00977420
702.00000000,0.00872883
703.00000000,0.00899017
704.00000000,0.01055823
705.00000000,0.01186494
706.00000000,0.01134225
707.00000000,0.01264897
708.00000000,0.01473970
709.00000000,0.01526239
710.00000000,0.01578507
711.00000000,0.01656910
712.00000000,0.01735313
713.00000000,0.01892118
714.00000000,0.02101192
715.00000000,0.02336400
716.00000000,0.02440937
717.00000000,0.02597742
718.00000000,0.02754547
719.00000000,0.02832950
720.00000000,0.02937487
721.00000000,0.03251098
722.00000000,0.03512440
723.00000000,0.03643111
724.00000000,0.03616977
725.00000000,0.03773782
726.00000000,0.03956722
727.00000000,0.04087393
728.00000000,0.04008990
729.00000000,0.03930587
730.00000000,0.03747648
731.00000000,0.03616977
732.00000000,0.03669245
733.00000000,0.03721514
734.00000000,0.03643111
735.00000000,0.03590843
736.00000000,0.03486306
737.00000000,0.03486306
738.00000000,0.03277232
739.00000000,0.03068158
740.00000000,0.02963621
741.00000000,0.02780682
742.00000000,0.02623876
743.00000000,0.02467071
744.00000000,0.02414802
745.00000000,0.02440937
746.00000000,0.02231863
747.00000000,0.01970521
748.00000000,0.01892118
749.00000000,0.01892118
